# OpenQP radial SAP effective-charge table Z_eff(r)
# Source: Lehtola, JCTC 15, 1593 (2019), via pyscf.dft.sap_data
# Potential of atom Z at distance r:  V(r) = -Z_eff(r)/r
# Format: line 1 = 'zmax nr'; then nr r-values; then zmax rows of nr Z_eff values
36 1501
8.8703204863094202e-05 8.6835374453642103e-05 8.4580142196699599e-05 8.1918059859020800e-05 7.8843255842286894e-05 7.5365786099013094e-05
7.1512829453723698e-05 6.7328289070189799e-05 6.2870957862060095e-05 5.8212015861869297e-05 5.3432155549870699e-05 4.8617446402943201e-05
4.3853675606442300e-05 3.9221200054839803e-05 3.4791743960482797e-05 3.0625542947859699e-05 2.6768267801458000e-05 2.3250088677428901e-05
2.0086187785040000e-05 1.7275466358768199e-05 1.4800250951907399e-05 1.2630126278168101e-05 1.0727236066543399e-05 9.0547842681587604e-06
7.5896022551091804e-06 6.3249016264421698e-06 5.2541780704018501e-06 4.3704168142255597e-06 3.6681149495621000e-06 3.0351456636879001e-06
2.4273484662273901e-06 2.1130328811125301e-06 1.7893055215267901e-06 1.4435051234329400e-06 1.1214334350029299e-06 8.5782264491740502e-07
5.9579857136782298e-07 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -1.4210854715202001e-14
-2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14
-2.1316282072802999e-14 -1.4210854715202001e-14 -1.4210854715202001e-14 -1.4210854715202001e-14 -2.1316282072802999e-14 -2.1316282072802999e-14
-2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14 -2.1316282072802999e-14
-2.1316282072802999e-14
3.3000000000000000e+01 3.2999999974524300e+01 3.2999999186764001e+01 3.2999993849563602e+01 3.2999974229325602e+01 3.2999921928015397e+01
3.2999807463009397e+01 3.2999588230175199e+01 3.2999206924057802e+01 3.2998590475237798e+01 3.2997649549274598e+01 3.2996278634701298e+01
3.2994356729919097e+01 3.2991748621194397e+01 3.2988306726973597e+01 3.2983873467983699e+01 3.2978284108611199e+01 3.2971370003199901e+01
3.2962962171353702e+01 3.2952895119049401e+01 3.2941010817127598e+01 3.2927162745183303e+01 3.2911219906580101e+01 3.2893070718881098e+01
3.2872626683191200e+01 3.2849825735751097e+01 3.2824635185931200e+01 3.2797054147170698e+01 3.2767115372230499e+01 3.2734886412298401e+01
3.2700470031814604e+01 3.2664003827862402e+01 3.2625659024610201e+01 3.2585638439007397e+01 3.2544173642571401e+01 3.2501521373974001e+01
3.2457959286271297e+01 3.2413781138977697e+01 3.2369291566890503e+01 3.2324800573193599e+01 3.2280617903015703e+01 3.2237047455043999e+01
3.2194381883364002e+01 3.2152897530268604e+01 3.2112849814575299e+01 3.2074469180393798e+01 3.2037957689695197e+01 3.2003486319704301e+01
3.1971193004105402e+01 3.1941181436088101e+01 3.1913520631836199e+01 3.1888245235454399e+01 3.1865356530569400e+01 3.1844824109899999e+01
3.1826588141832101e+01 3.1810562162349001e+01 3.1796636311476401e+01 3.1784680925684700e+01 3.1774550391518801e+01 3.1766087161217801e+01
3.1759125828432101e+01 3.1753497161540000e+01 3.1749031993716098e+01 3.1745564872955200e+01 3.1742937381805699e+01 3.1741001045602300e+01
3.1739619759395001e+01 3.1738671677323300e+01 3.1738050523545098e+01 3.1737666300560299e+01 3.1737445388378500e+01 3.1737330045893700e+01
3.1737277343494501e+01 3.1737257572768002e+01 3.1737252194628599e+01 3.1737251400825699e+01 3.1737251296695501e+01 3.1737248870586502e+01
3.1737232433324401e+01 3.1737172007962801e+01 3.1737010934233801e+01 3.1736658418676200e+01 3.1735983272269500e+01 3.1734809071425399e+01
3.1732910940488800e+01 3.1730014111008099e+01 3.1725794365819301e+01 3.1719880425453301e+01 3.1711858281607601e+01 3.1701277428628799e+01
3.1687658890358900e+01 3.1670504887419799e+01 3.1649309939865400e+01 3.1623573152532501e+01 3.1592811385301601e+01 3.1556572967563500e+01
3.1514451575347501e+01 3.1466099851551000e+01 3.1411242316786499e+01 3.1349687094816701e+01 3.1281335968675801e+01 3.1206192298897001e+01
3.1124366381021201e+01 3.1036077900660299e+01 3.0941655261342301e+01 3.0841531707828899e+01 3.0736238334124899e+01 3.0626394234725499e+01
3.0512694211241701e+01 3.0395894567113501e+01 3.0276797597828701e+01 3.0156235407049401e+01 3.0035053652168099e+01 2.9914095754864601e+01
2.9794188016697198e+01 2.9676125971860198e+01 2.9560662203055202e+01 2.9448495752741799e+01 2.9340263187192299e+01 2.9236531316713400e+01
2.9137791540464001e+01 2.9044455764569999e+01 2.8956853832884399e+01 2.8875232406136401e+01 2.8799755223622501e+01 2.8730504679470599e+01
2.8667484641420199e+01 2.8610624433465699e+01 2.8559783894618398e+01 2.8514759414776101e+01 2.8475290835699798e+01 2.8441069090867799e+01
2.8411744443060101e+01 2.8386935163526100e+01 2.8366236482265698e+01 2.8349229626193200e+01 2.8335490751789301e+01 2.8324599572392700e+01
2.8316147478650301e+01 2.8309744954839299e+01 2.8305028104574301e+01 2.8301664117260199e+01 2.8299355531579799e+01 2.8297843183870100e+01
2.8296907766531401e+01 2.8296369963288001e+01 2.8296089172487100e+01 2.8295960874786601e+01 2.8295912745555800e+01 2.8295899653206600e+01
2.8295897720802099e+01 2.8295897550207599e+01 2.8295894207491500e+01 2.8295871560089200e+01 2.8295788305704200e+01 2.8295566379016499e+01
2.8295080692490000e+01 2.8294150523998699e+01 2.8292532888432401e+01 2.8289918185391699e+01 2.8285928363124999e+01 2.8280117779586799e+01
2.8271976874173099e+01 2.8260938687559101e+01 2.8246388181721802e+01 2.8227674218011401e+01 2.8204123949578001e+01 2.8175059278598301e+01
2.8139814923348300e+01 2.8097757541636501e+01 2.8048305273208399e+01 2.7990947002816000e+01 2.7925260615718301e+01 2.7850929524765000e+01
2.7767756796302901e+01 2.7675676290214700e+01 2.7574760352133900e+01 2.7465223743644898e+01 2.7347423656501700e+01 2.7221855816370098e+01
2.7089146829151701e+01 2.6950043051846801e+01 2.6805396378761198e+01 2.6656147425638999e+01 2.6503306673309201e+01 2.6347934200347702e+01
2.6191118686914500e+01 2.6033956398938301e+01 2.5877530849747298e+01 2.5722893774765001e+01 2.5571047943067398e+01 2.5422932179111001e+01
2.5279408801104999e+01 2.5141253525681400e+01 2.5009147763905698e+01 2.4883673153220499e+01 2.4765308133611800e+01 2.4654426374826599e+01
2.4551296881154300e+01 2.4456085627833900e+01 2.4368858608723801e+01 2.4289586192996101e+01 2.4218148697499998e+01 2.4154343081682399e+01
2.4097890665195500e+01 2.4048445756397900e+01 2.4005605064417399e+01 2.3968917749552599e+01 2.3937895947590999e+01 2.3912025584168500e+01
2.3890777276794999e+01 2.3873617106000900e+01 2.3860017024812699e+01 2.3849464669080000e+01 2.3841472331611399e+01 2.3835584871952999e+01
2.3831386351803701e+01 2.3828505213819099e+01 2.3826617858518301e+01 2.3825450519105900e+01 2.3824779385533699e+01 2.3824428984817100e+01
2.3824268881892699e+01 2.3824208821444099e+01 2.3824192483516100e+01 2.3824190072071101e+01 2.3824189878643399e+01 2.3824186308920599e+01
2.3824162123515901e+01 2.3824073215290699e+01 2.3823836217691301e+01 2.3823317549604699e+01 2.3822324220399601e+01 2.3820596756957801e+01
2.3817804567398699e+01 2.3813544001782301e+01 2.3807339307706901e+01 2.3798646607373101e+01 2.3786860941287500e+01 2.3771326331657701e+01
2.3751348715891499e+01 2.3726211489052300e+01 2.3695193277019200e+01 2.3657587444838299e+01 2.3612722734684901e+01 2.3559984333876798e+01
2.3498834605102100e+01 2.3428832677597200e+01 2.3349652106649099e+01 2.3261095863263598e+01 2.3163108015313501e+01 2.3055781599972399e+01
2.2939362354140702e+01 2.2814248151210101e+01 2.2680984174571499e+01 2.2540254028383501e+01 2.2392867135796902e+01 2.2239742900012800e+01
2.2081892203547500e+01 2.1920396896532701e+01 2.1756387975614299e+01 2.1591023178987300e+01 2.1425464716868500e+01 2.1260857817177701e+01
2.1098310692892198e+01 2.0938876434149801e+01 2.0783537202913202e+01 2.0633190972444801e+01 2.0488640920816000e+01 2.0350587468904699e+01
2.0219622857482999e+01 2.0096228089620102e+01 1.9980772024071001e+01 1.9873512389506999e+01 1.9774598492957999e+01 1.9684075412288600e+01
1.9601889485599902e+01 1.9527894934665500e+01 1.9461861480688100e+01 1.9403482825986099e+01 1.9352385883181899e+01 1.9308140633658901e+01
1.9270270489975001e+01 1.9238263023747400e+01 1.9211580902952299e+01 1.9189672862707400e+01 1.9171984513750001e+01 1.9157968775458301e+01
1.9147095707799199e+01 1.9138861511257598e+01 1.9132796467432200e+01 1.9128471606860000e+01 1.9125503915301600e+01 1.9123559924954101e+01
1.9122357581767400e+01 1.9121666332380101e+01 1.9121305431681300e+01 1.9121140531750399e+01 1.9121078671863401e+01 1.9121061844452601e+01
1.9121059360761201e+01 1.9121059169195000e+01 1.9121055729281199e+01 1.9121032423353800e+01 1.9120946748224402e+01 1.9120718369209101e+01
1.9120218564397099e+01 1.9119261367188798e+01 1.9117596758158101e+01 1.9114906213289601e+01 1.9110800864712200e+01 1.9104822471334199e+01
1.9096447328992500e+01 1.9085093171530001e+01 1.9070129024657099e+01 1.9050887873519301e+01 1.9026681893921101e+01 1.8996819879310600e+01
1.8960626376045798e+01 1.8917461925280300e+01 1.8866743709796200e+01 1.8807965828023001e+01 1.8740718375097298e+01 1.8664704510695501e+01
1.8579754741596300e+01 1.8485837745817300e+01 1.8383067212292300e+01 1.8271704357743801e+01 1.8152155997889999e+01 1.8024968276466900e+01
1.7890816373433999e+01 1.7750490703840502e+01 1.7604880264602201e+01 1.7454953876663801e+01 1.7301740100629100e+01 1.7146306578642800e+01
1.6989739484675500e+01 1.6833123664555899e+01 1.6677523932752699e+01 1.6523967879917301e+01 1.6373430444208601e+01 1.6226820415692700e+01
1.6084968976824900e+01 1.5948620329847600e+01 1.5818424419166700e+01 1.5694931719285099e+01 1.5578590024448200e+01 1.5469743144697601e+01
1.5368631386010300e+01 1.5275393671619000e+01 1.5190071148901501e+01 1.5112612121611599e+01 1.5042878149490500e+01 1.4980651164112899e+01
1.4925641458270000e+01 1.4877496413408000e+01 1.4835809833320299e+01 1.4800131751016201e+01 1.4769978569048799e+01 1.4744843382168799e+01
1.4724206316371699e+01 1.4707544702274800e+01 1.4694342885697500e+01 1.4684101466870899e+01 1.4676345754266301e+01 1.4670633221657200e+01
1.4666559769155199e+01 1.4663764611317500e+01 1.4661933647889800e+01 1.4660801214357701e+01 1.4660150158494400e+01 1.4659810243138301e+01
1.4659654931743900e+01 1.4659596668873901e+01 1.4659580819941301e+01 1.4659578480671399e+01 1.4659578303548900e+01 1.4659575165842000e+01
1.4659553907411199e+01 1.4659475759098999e+01 1.4659267443838401e+01 1.4658811548182500e+01 1.4657938442720900e+01 1.4656420071388300e+01
1.4653965889425200e+01 1.4650221183206099e+01 1.4644767951571399e+01 1.4637128466594101e+01 1.4626771560752299e+01 1.4613121606501799e+01
1.4595570063319901e+01 1.4573489367678700e+01 1.4546248835943301e+01 1.4513232143383000e+01 1.4473855840474300e+01 1.4427588277898900e+01
1.4373968242192300e+01 1.4312622562849700e+01 1.4243281945714200e+01 1.4165794321549800e+01 1.4080135075022399e+01 1.3986413636903700e+01
1.3884876076945400e+01 1.3775903519122300e+01 1.3660006404421100e+01 1.3537814835895199e+01 1.3410065440751501e+01 1.3277585357630400e+01
1.3141274086941200e+01 1.3002084013914001e+01 1.2861000420019201e+01 1.2719021739862299e+01 1.2577140709196300e+01 1.2436326905296900e+01
1.2297511027425100e+01 1.2161571124135699e+01 1.2029320860412900e+01 1.1901499836373000e+01 1.1778765917604400e+01 1.1661689507112399e+01
1.1550749671133300e+01 1.1446332018492800e+01 1.1348728221685599e+01 1.1258137056578500e+01 1.1174666827697500e+01 1.1098339039252700e+01
1.1029093169664700e+01 1.0966792409650200e+01 1.0911230229976200e+01 1.0862137653017500e+01 1.0819191110049900e+01 1.0782020771653100e+01
1.0750219240056600e+01 1.0723350488862501e+01 1.0700958927350801e+01 1.0682578454416801e+01 1.0667741352751399e+01 1.0655986859352801e+01
1.0646869236303100e+01 1.0639965158412000e+01 1.0634880233968000e+01 1.0631254483061401e+01 1.0628766615647701e+01 1.0627136978756200e+01
1.0626129078234600e+01 1.0625549623582900e+01 1.0625247092571300e+01 1.0625108862862900e+01 1.0625057007999100e+01 1.0625042902206800e+01
1.0625040820221001e+01 1.0625040663925599e+01 1.0625037912950400e+01 1.0625019274686400e+01 1.0624950758420900e+01 1.0624768118942599e+01
1.0624368415539200e+01 1.0623602930447900e+01 1.0622271729008901e+01 1.0620120109466800e+01 1.0616837150611000e+01 1.0612056519447499e+01
1.0605359647674099e+01 1.0596281323702700e+01 1.0584317675507799e+01 1.0568936438620099e+01 1.0549589314254399e+01 1.0525726127452399e+01
1.0496810398430100e+01 1.0462335847792200e+01 1.0421843274808600e+01 1.0374937185048100e+01 1.0321301506534301e+01 1.0260713728258899e+01
1.0193056825246300e+01 1.0118328401517999e+01 1.0036646584249199e+01 9.9482523341597808e+00 9.8535079913659303e+00 9.7528920435319399e+00
9.6469902745105305e+00 9.5364836169778897e+00 9.4221331825382002e+00 9.3047630687160101e+00 9.1852416363943892e+00 9.0644620070925708e+00
8.9433225424705096e+00 8.8227080368779802e+00 8.7034722795225896e+00 8.5864225318026897e+00 8.4723063271584493e+00 8.3618008477937895e+00
8.2555049783423406e+00 8.1539339938935793e+00 8.0575167193895894e+00 7.9665949064357502e+00 7.8814245152844000e+00 7.8021785635968204e+00
7.7289512059017502e+00 7.6617627326487900e+00 7.6005652185296704e+00 7.5452485993132798e+00 7.4956470084244096e+00 7.4515452535819202e+00
7.4126853560007104e+00 7.3787731073009297e+00 7.3494846209721603e+00 7.3244728657386897e+00 7.3033741681382898e+00 7.2858146625076801e+00
7.2714166504184599e+00 7.2598048109270197e+00 7.2506121805660797e+00 7.2434858006749003e+00 7.2380919121799403e+00 7.2341205667078103e+00
7.2312895198034797e+00 7.2293472781931296e+00 7.2280751887941701e+00 7.2272884819863101e+00 7.2268362141505103e+00 7.2266000926160396e+00
7.2264922074297298e+00 7.2264517360838596e+00 7.2264407269070796e+00 7.2264391019760303e+00 7.2264389803629001e+00 7.2264368447752103e+00
7.2264223758610102e+00 7.2263691867001603e+00 7.2262274046807802e+00 7.2259171220307703e+00 7.2253229083204804e+00 7.2242896116539299e+00
7.2226196529826900e+00 7.2200719917709897e+00 7.2163629096087103e+00 7.2111687193404101e+00 7.2041304587907700e+00 7.1948605685335503e+00
7.1829514815675797e+00 7.1679859697886901e+00 7.1495490000982098e+00 7.1272407561540403e+00 7.1006903863956898e+00 7.0695699529570897e+00
7.0336079883670903e+00 6.9926020266385702e+00 6.9464294706491101e+00 6.8950561946911400e+00 6.8385423625445796e+00 6.7770450660738399e+00
6.7108175511933101e+00 6.6402049864896604e+00 6.5656369303281101e+00 6.4876168478233902e+00 6.4067092018686802e+00 6.3235247762629596e+00
6.2387049713721696e+00 6.1529058367469203e+00 6.0667825703199298e+00 5.9809751264596196e+00 5.8960954471260099e+00 5.8127166772797398e+00
5.7313645645491800e+00 5.6525110899599804e+00 5.5765702442560903e+00 5.5038957616692601e+00 5.4347805538799800e+00 5.3694575509465103e+00
5.3081016493318502e+00 5.2508324838180700e+00 5.1977177731176196e+00 5.1487770315509698e+00 5.1039854852952304e+00 5.0632780767209802e+00
5.0265534808810601e+00 4.9936780922087998e+00 4.9644899658607802e+00 4.9388027166018498e+00 4.9164093889040803e+00 4.8970863155905997e+00
4.8805969796970397e+00 4.8666958862173200e+00 4.8551324381599104e+00 4.8456547961259497e+00 4.8380136838279597e+00 4.8319660851094497e+00
4.8272787626661602e+00 4.8237315163458696e+00 4.8211200910012897e+00 4.8192586415009000e+00 4.8179816663720496e+00 4.8171453318704600e+00
4.8166281246964600e+00 4.8163307932303097e+00 4.8161755626869196e+00 4.8161046373179097e+00 4.8160780308844604e+00 4.8160707933008604e+00
4.8160697250491102e+00 4.8160696450690503e+00 4.8160682401794199e+00 4.8160587218516797e+00 4.8160237315653101e+00 4.8159304610248101e+00
4.8157263443628597e+00 4.8153354504632704e+00 4.8146557262689598e+00 4.8135572282415700e+00 4.8118814628755198e+00 4.8094419370930401e+00
4.8060259938294196e+00 4.8013979754303602e+00 4.7953037161719196e+00 4.7874763145201902e+00 4.7776430760454804e+00 4.7655334510612297e+00
4.7508877206612903e+00 4.7334661161831102e+00 4.7130579969555901e+00 4.6894906670090100e+00 4.6626373906037299e+00 4.6324241750642203e+00
4.5988349311097503e+00 4.5619146958171202e+00 4.5217707076434701e+00 4.4785712486571496e+00 4.4325423050429400e+00 4.3839622299094501e+00
4.3331547091926197e+00 4.2804804206691296e+00 4.2263278300115896e+00 4.1711035833664596e+00 4.1152229349757503e+00 4.0591005970404597e+00
4.0031423264116404e+00 3.9477374790625199e+00 3.8932526783850800e+00 3.8400266650448498e+00 3.7883663296841199e+00 3.7385438777388398e+00
3.6907950382896599e+00 3.6453182048908999e+00 3.6022743836048399e+00 3.5617878197344299e+00 3.5239471779363298e+00 3.4888071587981599e+00
3.4563904471862799e+00 3.4266899025056601e+00 3.3996709173295701e+00 3.3752738875327100e+00 3.3534167529954599e+00 3.3339975821108201e+00
3.3168971848445401e+00 3.3019817473201600e+00 3.2891054854441601e+00 3.2781133158670501e+00 3.2688435398036999e+00 3.2611305293900799e+00
3.2548073980572299e+00 3.2497086267678101e+00 3.2456726079345399e+00 3.2425440595327499e+00 3.2401762544202102e+00 3.2384330051636501e+00
3.2371903435161302e+00 3.2363378365812001e+00 3.2357794887821498e+00 3.2354341898013099e+00 3.2352356830808700e+00 3.2351320463961901e+00
3.2350846943301201e+00 3.2350669309986499e+00 3.2350620989477599e+00 3.2350613857473900e+00 3.2350613322083901e+00 3.2350603898772201e+00
3.2350540054483701e+00 3.2350305356653499e+00 3.2349679742464099e+00 3.2348310621696101e+00 3.2345688670509198e+00 3.2341129322211200e+00
3.2333760865885499e+00 3.2322519951243001e+00 3.2306155160690500e+00 3.2283239137480702e+00 3.2252189541486298e+00 3.2211298832948501e+00
3.2158772555191799e+00 3.2092775402415201e+00 3.2011483930073199e+00 3.1913144315187600e+00 3.1796133134625100e+00 3.1659018741680298e+00
3.1500620530530901e+00 3.1320063228644601e+00 3.1116823385912600e+00 3.0890765459043599e+00 3.0642165324110300e+00 3.0371719670396700e+00
3.0080540494114700e+00 2.9770134762069098e+00 2.9442370181849200e+00 2.9099428821707898e+00 2.8743750999585802e+00 2.8377972348783902e+00
2.8004857228059898e+00 2.7627231659696601e+00 2.7247918758407899e+00 2.6869679189164102e+00 2.6495158616333998e+00 2.6126843447338701e+00
2.5767025503690300e+00 2.5417775637824098e+00 2.5080925807750001e+00 2.4758058754562100e+00 2.4450504208881800e+00 2.4159340470107802e+00
2.3885400231604099e+00 2.3629279633521700e+00 2.3391349680304101e+00 2.3171769333962402e+00 2.2970499765526999e+00 2.2787319401531501e+00
2.2621839531988899e+00 2.2473520347764802e+00 2.2341687348197898e+00 2.2225548105555899e+00 2.2124209393545402e+00 2.2036694685006100e+00
2.1961962001799300e+00 2.1898922060768000e+00 2.1846456607089602e+00 2.1803436764657000e+00 2.1768741167347598e+00 2.1741273570885502e+00
2.1719979588524301e+00 2.1703862151035800e+00 2.1691995267946900e+00 2.1683535666974798e+00 2.1677731914872198e+00 2.1673930676022999e+00
2.1671579843508901e+00 2.1670228377129201e+00 2.1669522798258800e+00 2.1669200415357301e+00 2.1669079478710400e+00 2.1669046581039400e+00
2.1669041725413098e+00 2.1669041359355301e+00 2.1669034895752599e+00 2.1668991103913000e+00 2.1668830120775202e+00 2.1668401001114601e+00
2.1667461894802100e+00 2.1665663438192300e+00 2.1662536045740000e+00 2.1657481720326999e+00 2.1649770921057998e+00 2.1638544930589299e+00
2.1622824044038600e+00 2.1601521751389301e+00 2.1573464899461099e+00 2.1537419595263398e+00 2.1492122351942800e+00 2.1436315689880900e+00
2.1368787104301199e+00 2.1288410019618502e+00 2.1194185098115699e+00 2.1085280087729799e+00 2.0961066311067702e+00 2.0821149939532702e+00
2.0665396375921898e+00 2.0493946384411998e+00 2.0307223039915101e+00 2.0105929084674798e+00 1.9891034831837600e+00 1.9663757290904900e+00
1.9425531657996100e+00 1.9177976673996999e+00 1.8922855580786999e+00 1.8662034492750199e+00 1.8397439957676800e+00 1.8131017330978201e+00
1.7864691360073199e+00 1.7600330103405799e+00 1.7339713018956899e+00 1.7084503772517201e+00 1.6836228051960700e+00 1.6596256440160999e+00
1.6365792201692999e+00 1.6145863679969099e+00 1.5937320883077399e+00 1.5740835758068601e+00 1.5556905613061800e+00 1.5385859141100500e+00
1.5227864524372401e+00 1.5082939145999299e+00 1.4950960501917101e+00 1.4831677979784299e+00 1.4724725247921699e+00 1.4629633068281200e+00
1.4545842407791101e+00 1.4472717767973000e+00 1.4409560680942599e+00 1.4355623329853400e+00 1.4310122244191901e+00 1.4272251997217100e+00
1.4241198797664600e+00 1.4216153825066500e+00 1.4196326112830100e+00 1.4180954741082701e+00 1.4169320067601401e+00 1.4160753704723601e+00
1.4154646946730300e+00 1.4150457368168401e+00 1.4147713349558300e+00 1.4146016341789600e+00 1.4145040751357500e+00 1.4144531411184500e+00
1.4144298690812001e+00 1.4144211389585799e+00 1.4144187641556301e+00 1.4144184136397699e+00 1.4144183870711400e+00 1.4144179160327599e+00
1.4144147246798500e+00 1.4144029929512600e+00 1.4143717206409501e+00 1.4143032828216600e+00 1.4141722195325599e+00 1.4139443097699600e+00
1.4135759749206001e+00 1.4130140510074101e+00 1.4121959621348401e+00 1.4110503188740899e+00 1.4094979545454300e+00 1.4074533990461500e+00
1.4048267738547999e+00 1.4015260732532100e+00 1.3974597762012899e+00 1.3925397117045200e+00 1.3866840794207700e+00 1.3798205085343000e+00
1.3718890236617101e+00 1.3628447788044000e+00 1.3526604208604400e+00 1.3413279540859300e+00 1.3288599964280901e+00 1.3152903471105200e+00
1.3006738204943999e+00 1.2850853414436101e+00 1.2686183389550001e+00 1.2513825141966499e+00 1.2335010930087800e+00 1.2151076985816200e+00
1.1963429954969100e+00 1.1773512607105201e+00 1.1582770305664001e+00 1.1392619568002300e+00 1.1204419807860699e+00 1.1019449066267200e+00
1.0838884229462400e+00 1.0663785931575700e+00 1.0495088069065901e+00 1.0333591630838199e+00 1.0179962382831700e+00 1.0034731841976301e+00
9.8983009286865797e-01 9.7709456917472404e-01 9.6528245437459503e-01 9.5439865171875504e-01 9.4443801393077098e-01 9.3538626169820605e-01
9.2722091134721996e-01 9.1991219796870605e-01 9.1342398698810001e-01 9.0771467227685998e-01 9.0273806229704701e-01 8.9844425747204304e-01
8.9478052210452597e-01 8.9169215290564097e-01 8.8912334380690805e-01 8.8701804350179703e-01 8.8532079844680600e-01 8.8397757021750301e-01
8.8293651254620897e-01 8.8214869043962096e-01 8.8156872182337798e-01 8.8115532145295095e-01 8.8087172753856902e-01 8.8068599371018796e-01
8.8057113252093400e-01 8.8050510145664895e-01 8.8047062807753895e-01 8.8045487708563297e-01 8.8044896837386899e-01 8.8044736106375199e-01
8.8044712382823997e-01 8.8044710573201701e-01 8.8044678339640803e-01 8.8044459952691800e-01 8.8043657141660203e-01 8.8041517161381200e-01
8.8036833964199002e-01 8.8027865454240795e-01 8.8012270307049800e-01 8.7987067535855301e-01 8.7948621626050305e-01 8.7892655611130999e-01
8.7814293886064798e-01 8.7708135805566900e-01 8.7568360158908098e-01 8.7388859430578203e-01 8.7163401354865799e-01 8.6885813695330005e-01
8.6550186511063698e-01 8.6151084534986200e-01 8.5683760843418399e-01 8.5144361918543199e-01 8.4530113671568297e-01 8.3839478152155800e-01
8.3072271611194304e-01 8.2229736322750602e-01 8.1314561027522803e-01 8.0330847859630705e-01 7.9284026906238803e-01 7.8180722817990000e-01
7.7028580818512205e-01 7.5836061766114704e-01 7.4612217386410895e-01 7.3366457309909106e-01 7.2108319118446895e-01 7.0847251343709405e-01
6.9592417471342605e-01 6.8352526738615904e-01 6.7135695136499196e-01 6.5949337777578898e-01 6.4800091855246900e-01 6.3693767914707400e-01
6.2635326130077096e-01 6.1628873720598398e-01 6.0677679483843905e-01 5.9784201589093999e-01 5.8950125164870604e-01 5.8176406740079800e-01
5.7463323180707004e-01 5.6810523343271802e-01 5.6217081199564900e-01 5.5681549647622597e-01 5.5202014596755999e-01 5.4776149193870804e-01
5.4401268244517098e-01 5.4074382978829005e-01 5.3792256326193699e-01 5.3551458801536700e-01 5.3348424980939102e-01 5.3179510367645100e-01
5.3041048236772803e-01 5.2929405815854802e-01 5.2841038928965400e-01 5.2772544025489798e-01 5.2720706352060598e-01 5.2682542926604703e-01
5.2655338952671804e-01 5.2636676379652403e-01 5.2624453473300303e-01 5.2616894505983003e-01 5.2612548994706998e-01 5.2610280288058697e-01
5.2609243706810804e-01 5.2608854850944198e-01 5.2608749072865602e-01 5.2608733460248702e-01 5.2608732260919999e-01 5.2608710787943402e-01
5.2608565305460797e-01 5.2608030497944502e-01 5.2606604908813603e-01 5.2603485099484004e-01 5.2597510512140400e-01 5.2587121345307997e-01
5.2570331543588400e-01 5.2544718756043096e-01 5.2507432811768195e-01 5.2455223870728696e-01 5.2384490905483705e-01 5.2291350532085101e-01
5.2171725424129500e-01 5.2021450618887100e-01 5.1836394988584500e-01 5.1612594061081996e-01 5.1346389317470198e-01 5.1034568177018302e-01
5.0674498221275099e-01 5.0264248923561905e-01 4.9802694328911901e-01 4.9289590821706503e-01 4.8725625315323401e-01 4.8112430827322300e-01
4.7452568330704298e-01 4.6749475817034603e-01 4.6007387469103400e-01 4.5231227526883100e-01 4.4426484685372702e-01 4.3599073591374798e-01
4.2755190182933900e-01 4.1901167283329199e-01 4.1043336118043100e-01 4.0187898397390098e-01 3.9340812437441702e-01 3.8507695603484399e-01
3.7693744252662498e-01 3.6903671392722298e-01 3.6141661496166899e-01 3.5411341322607398e-01 3.4715765196499898e-01 3.4057412943111098e-01
3.3438198577822198e-01 3.2859487848485702e-01 3.2322122824301402e-01 3.1826451886340101e-01 3.1372363684682403e-01 3.0959323866321098e-01
3.0586413628373799e-01 3.0252369395561401e-01 2.9955623143515497e-01 2.9694343076353402e-01 2.9466474507379598e-01 2.9269780878133400e-01
2.9101884880342499e-01 2.8960309618742702e-01 2.8842519676025102e-01 2.8745961824484600e-01 2.8668104985725101e-01 2.8606478886656800e-01
2.8558710714487701e-01 2.8522558953483901e-01 2.8495943507755300e-01 2.8476971190292499e-01 2.8463955696915400e-01 2.8455431287550698e-01
2.8450159562950700e-01 2.8447128943656702e-01 2.8445546715943898e-01 2.8444823789583801e-01 2.8444552596007400e-01 2.8444478824879099e-01
2.8444467936418499e-01 2.8444467093606801e-01 2.8444451920663000e-01 2.8444349121806300e-01 2.8443971223406100e-01 2.8442963893259998e-01
2.8440759417696199e-01 2.8436537743530699e-01 2.8429196718266098e-01 2.8417333016400198e-01 2.8399235066932998e-01 2.8372889083359398e-01
2.8335999025154002e-01 2.8286020970074299e-01 2.8220211934149803e-01 2.8135692632940101e-01 2.8029523037586301e-01 2.7898788862244600e-01
2.7740696363473899e-01 2.7552672092452501e-01 2.7332463587144001e-01 2.7078236501030500e-01 2.6788663412867197e-01 2.6462999610007598e-01
2.6101141523194099e-01 2.5703664216833699e-01 2.5271835370828200e-01 2.4807604456169199e-01 2.4313567205344100e-01 2.3792906891356599e-01
2.3249315235052800e-01 2.2686896851335800e-01 2.2110061937937800e-01 2.1523412355530500e-01 2.0931626330484199e-01 2.0339346749947401e-01
